Timestamp,Temperature,Set Temperature
2025-05-15 17:44:48.078,29.81,30.0
2025-05-15 17:44:49.078,29.81,30.0
2025-05-15 17:44:49.577,29.81,30.0
2025-05-15 17:44:49.577,29.81,30.0
2025-05-15 17:44:50.578,29.81,30.0
2025-05-15 17:44:50.578,29.81,30.0
2025-05-15 17:44:51.577,29.81,30.0
2025-05-15 17:44:51.577,29.81,30.0
2025-05-15 17:44:52.578,29.81,30.0
2025-05-15 17:44:53.078,29.81,30.0
2025-05-15 17:44:53.078,29.81,30.0
2025-05-15 17:44:54.077,29.81,30.0
2025-05-15 17:44:54.077,29.81,30.0
2025-05-15 17:44:55.078,29.81,30.0
2025-05-15 17:44:55.078,29.81,30.0
2025-05-15 17:44:56.077,29.81,30.0
2025-05-15 17:44:56.578,29.81,30.0
2025-05-15 17:44:56.578,29.81,30.0
2025-05-15 17:44:57.577,29.81,30.0
2025-05-15 17:44:57.577,29.81,30.0
2025-05-15 17:44:58.578,29.81,30.0
2025-05-15 17:44:58.578,29.81,30.0
2025-05-15 17:44:59.578,29.75,30.0
2025-05-15 17:45:00.077,29.81,30.0
2025-05-15 17:45:00.077,29.81,30.0
2025-05-15 17:45:01.077,29.75,30.0
2025-05-15 17:45:01.077,29.75,30.0
2025-05-15 17:45:02.077,29.75,30.0
2025-05-15 17:45:02.077,29.75,30.0
2025-05-15 17:45:03.078,29.81,30.0
2025-05-15 17:45:03.586,29.81,30.0
2025-05-15 17:45:03.586,29.81,30.0
2025-05-15 17:45:04.577,29.81,30.0
2025-05-15 17:45:04.577,29.81,30.0
2025-05-15 17:45:05.578,29.81,30.0
2025-05-15 17:45:05.578,29.81,30.0
2025-05-15 17:45:06.578,29.81,30.0
2025-05-15 17:45:07.100,29.87,30.0
2025-05-15 17:45:07.100,29.87,30.0
2025-05-15 17:45:08.077,29.87,30.0
2025-05-15 17:45:08.077,29.87,30.0
2025-05-15 17:45:09.077,29.87,30.0
2025-05-15 17:45:09.077,29.87,30.0
2025-05-15 17:45:10.078,29.87,30.0
2025-05-15 17:45:10.611,29.87,30.0
2025-05-15 17:45:10.611,29.87,30.0
2025-05-15 17:45:11.578,29.87,30.0
2025-05-15 17:45:11.578,29.87,30.0
2025-05-15 17:45:12.577,29.87,30.0
2025-05-15 17:45:12.577,29.87,30.0
2025-05-15 17:45:13.578,29.87,30.0
2025-05-15 17:45:14.125,29.87,30.0
2025-05-15 17:45:14.125,29.87,30.0
2025-05-15 17:45:15.078,29.87,30.0
2025-05-15 17:45:15.078,29.87,30.0
2025-05-15 17:45:16.077,29.94,30.0
2025-05-15 17:45:16.077,29.94,30.0
2025-05-15 17:45:17.077,29.87,30.0
2025-05-15 17:45:17.077,29.87,30.0
2025-05-15 17:45:18.077,29.87,30.0
2025-05-15 17:45:18.578,29.87,30.0
2025-05-15 17:45:18.578,29.87,30.0
2025-05-15 17:45:19.577,29.87,30.0
2025-05-15 17:45:19.577,29.87,30.0
2025-05-15 17:45:20.577,29.94,30.0
2025-05-15 17:45:20.577,29.94,30.0
2025-05-15 17:45:21.578,29.87,30.0
2025-05-15 17:45:22.078,29.94,30.0
2025-05-15 17:45:22.078,29.94,30.0
2025-05-15 17:45:23.078,29.94,30.0
2025-05-15 17:45:23.078,29.94,30.0
2025-05-15 17:45:24.078,29.94,30.0
2025-05-15 17:45:24.078,29.94,30.0
2025-05-15 17:45:25.078,29.94,30.0
2025-05-15 17:45:25.578,29.94,30.0
2025-05-15 17:45:25.578,29.94,30.0
2025-05-15 17:45:26.578,29.94,30.0
2025-05-15 17:45:26.578,29.94,30.0
2025-05-15 17:45:27.577,29.94,30.0
2025-05-15 17:45:27.577,29.94,30.0
2025-05-15 17:45:28.578,29.94,30.0
2025-05-15 17:45:29.077,29.94,30.0
2025-05-15 17:45:29.077,29.94,30.0
2025-05-15 17:45:30.077,29.94,30.0
2025-05-15 17:45:30.077,29.94,30.0
2025-05-15 17:45:31.077,29.94,30.0
2025-05-15 17:45:31.077,29.94,30.0
2025-05-15 17:45:32.078,29.94,30.0
2025-05-15 17:45:32.578,29.94,30.0
2025-05-15 17:45:32.578,29.94,30.0
2025-05-15 17:45:33.578,29.94,30.0
2025-05-15 17:45:33.578,29.94,30.0
2025-05-15 17:45:34.578,29.94,30.0
2025-05-15 17:45:34.578,29.94,30.0
2025-05-15 17:45:35.578,29.94,30.0
2025-05-15 17:45:36.090,29.94,30.0
2025-05-15 17:45:36.090,29.94,30.0
2025-05-15 17:45:37.077,29.94,30.0
2025-05-15 17:45:37.077,29.94,30.0
2025-05-15 17:45:38.077,29.94,30.0
2025-05-15 17:45:38.077,29.94,30.0
2025-05-15 17:45:39.076,29.94,30.0
2025-05-15 17:45:39.605,29.94,30.0
2025-05-15 17:45:39.605,29.94,30.0
2025-05-15 17:45:40.578,29.94,30.0
2025-05-15 17:45:40.578,29.94,30.0
2025-05-15 17:45:41.578,29.94,30.0
2025-05-15 17:45:41.578,29.94,30.0
2025-05-15 17:45:42.577,29.94,30.0
2025-05-15 17:45:43.115,29.94,30.0
2025-05-15 17:45:43.115,29.94,30.0
2025-05-15 17:45:44.078,29.94,30.0
2025-05-15 17:45:44.078,29.94,30.0
2025-05-15 17:45:45.078,29.94,30.0
2025-05-15 17:45:45.078,29.94,30.0
2025-05-15 17:45:46.077,29.94,30.0
2025-05-15 17:45:46.629,29.94,30.0
2025-05-15 17:45:46.629,29.94,30.0
2025-05-15 17:45:47.578,29.94,30.0
2025-05-15 17:45:47.578,29.94,30.0
2025-05-15 17:45:48.578,29.94,30.0
2025-05-15 17:45:48.578,29.94,30.0
2025-05-15 17:45:49.577,29.94,30.0
2025-05-15 17:45:49.577,29.94,30.0
2025-05-15 17:45:50.577,29.94,30.0
2025-05-15 17:45:51.077,29.94,30.0
2025-05-15 17:45:51.077,29.94,30.0
2025-05-15 17:45:52.078,29.94,30.0
2025-05-15 17:45:52.078,29.94,30.0
2025-05-15 17:45:53.078,29.94,30.0
2025-05-15 17:45:53.078,29.94,30.0
2025-05-15 17:45:54.077,29.87,30.0
2025-05-15 17:45:54.578,29.87,30.0
2025-05-15 17:45:54.578,29.87,30.0
2025-05-15 17:45:55.577,29.94,30.0
