Timestamp,Temperature,Set Temperature
2025-05-16 11:13:14.217,36.69,50.0
2025-05-16 11:13:14.217,36.69,50.0
2025-05-16 11:13:15.217,36.69,50.0
2025-05-16 11:13:15.719,36.69,50.0
2025-05-16 11:13:15.719,36.69,50.0
2025-05-16 11:13:16.716,36.69,50.0
2025-05-16 11:13:16.716,36.69,50.0
2025-05-16 11:13:17.716,36.69,50.0
2025-05-16 11:13:17.716,36.69,50.0
2025-05-16 11:13:18.717,36.69,50.0
2025-05-16 11:13:19.233,36.69,50.0
2025-05-16 11:13:19.233,36.69,50.0
2025-05-16 11:13:20.217,36.69,50.0
2025-05-16 11:13:20.217,36.69,50.0
2025-05-16 11:13:21.217,36.69,50.0
2025-05-16 11:13:21.217,36.69,50.0
2025-05-16 11:13:22.217,36.69,50.0
2025-05-16 11:13:22.217,36.69,50.0
2025-05-16 11:13:23.217,36.69,50.0
2025-05-16 11:13:23.716,36.75,50.0
2025-05-16 11:13:23.716,36.75,50.0
2025-05-16 11:13:24.716,36.75,50.0
2025-05-16 11:13:24.716,36.75,50.0
2025-05-16 11:13:25.717,36.75,50.0
2025-05-16 11:13:25.717,36.75,50.0
2025-05-16 11:13:26.717,36.81,50.0
2025-05-16 11:13:27.217,36.81,50.0
2025-05-16 11:13:27.217,36.81,50.0
2025-05-16 11:13:28.217,36.81,50.0
2025-05-16 11:13:28.217,36.81,50.0
2025-05-16 11:13:29.216,36.81,50.0
2025-05-16 11:13:29.216,36.81,50.0
2025-05-16 11:13:30.216,36.81,50.0
2025-05-16 11:13:30.717,36.63,50.0
2025-05-16 11:13:30.717,36.63,50.0
2025-05-16 11:13:31.717,36.5,50.0
2025-05-16 11:13:31.717,36.5,50.0
2025-05-16 11:13:32.717,36.38,50.0
2025-05-16 11:13:32.717,36.38,50.0
2025-05-16 11:13:33.717,36.31,50.0
2025-05-16 11:13:34.216,36.31,50.0
2025-05-16 11:13:34.216,36.31,50.0
2025-05-16 11:13:35.217,36.25,50.0
2025-05-16 11:13:35.217,36.25,50.0
2025-05-16 11:13:36.217,36.25,50.0
2025-05-16 11:13:36.217,36.25,50.0
2025-05-16 11:13:37.217,36.19,50.0
2025-05-16 11:13:37.716,36.13,50.0
2025-05-16 11:13:37.716,36.13,50.0
2025-05-16 11:13:38.716,36.06,50.0
2025-05-16 11:13:38.716,36.06,50.0
2025-05-16 11:13:39.716,36.06,50.0
2025-05-16 11:13:39.716,36.06,50.0
2025-05-16 11:13:40.717,36.0,50.0
2025-05-16 11:13:41.217,36.0,50.0
2025-05-16 11:13:41.217,36.0,50.0
2025-05-16 11:13:42.216,36.0,50.0
2025-05-16 11:13:42.216,36.0,50.0
2025-05-16 11:13:43.217,36.06,50.0
2025-05-16 11:13:43.217,36.06,50.0
2025-05-16 11:13:44.216,36.06,50.0
2025-05-16 11:13:44.717,36.13,50.0
2025-05-16 11:13:44.717,36.13,50.0
2025-05-16 11:13:45.717,36.19,50.0
2025-05-16 11:13:45.717,36.19,50.0
2025-05-16 11:13:46.717,36.19,50.0
2025-05-16 11:13:46.717,36.19,50.0
2025-05-16 11:13:47.716,36.25,50.0
2025-05-16 11:13:48.224,36.31,50.0
2025-05-16 11:13:48.224,36.31,50.0
2025-05-16 11:13:49.217,36.31,50.0
2025-05-16 11:13:49.217,36.31,50.0
2025-05-16 11:13:50.216,36.31,50.0
2025-05-16 11:13:50.216,36.31,50.0
2025-05-16 11:13:51.216,36.38,50.0
2025-05-16 11:13:51.738,36.38,50.0
2025-05-16 11:13:51.738,36.38,50.0
2025-05-16 11:13:52.717,36.38,50.0
2025-05-16 11:13:52.717,36.38,50.0
2025-05-16 11:13:53.717,36.38,50.0
2025-05-16 11:13:53.717,36.38,50.0
2025-05-16 11:13:54.717,36.44,50.0
2025-05-16 11:13:54.717,36.44,50.0
2025-05-16 11:13:55.717,36.44,50.0
2025-05-16 11:13:56.217,36.5,50.0
2025-05-16 11:13:56.217,36.5,50.0
2025-05-16 11:13:57.217,36.44,50.0
2025-05-16 11:13:57.217,36.44,50.0
2025-05-16 11:13:58.217,36.31,50.0
2025-05-16 11:13:58.217,36.31,50.0
2025-05-16 11:13:59.216,36.19,50.0
2025-05-16 11:13:59.717,36.06,50.0
2025-05-16 11:13:59.717,36.06,50.0
2025-05-16 11:14:00.716,35.94,50.0
2025-05-16 11:14:00.716,35.94,50.0
2025-05-16 11:14:01.717,35.81,50.0
2025-05-16 11:14:01.717,35.81,50.0
2025-05-16 11:14:02.717,35.75,50.0
2025-05-16 11:14:03.217,35.69,50.0
2025-05-16 11:14:03.217,35.69,50.0
2025-05-16 11:14:04.217,35.56,50.0
2025-05-16 11:14:04.217,35.56,50.0
2025-05-16 11:14:05.216,35.56,50.0
2025-05-16 11:14:05.216,35.56,50.0
2025-05-16 11:14:06.217,35.5,50.0
2025-05-16 11:14:06.717,35.56,50.0
2025-05-16 11:14:06.717,35.56,50.0
2025-05-16 11:14:07.716,35.63,50.0
2025-05-16 11:14:07.716,35.63,50.0
2025-05-16 11:14:08.717,35.69,50.0
2025-05-16 11:14:08.717,35.69,50.0
2025-05-16 11:14:09.717,35.75,50.0
2025-05-16 11:14:10.216,35.81,50.0
2025-05-16 11:14:10.216,35.81,50.0
2025-05-16 11:14:11.217,35.88,50.0
2025-05-16 11:14:11.217,35.88,50.0
2025-05-16 11:14:12.217,35.94,50.0
2025-05-16 11:14:12.217,35.94,50.0
2025-05-16 11:14:13.217,36.0,50.0
2025-05-16 11:14:13.717,36.06,50.0
2025-05-16 11:14:13.717,36.06,50.0
2025-05-16 11:14:14.717,36.13,50.0
2025-05-16 11:14:14.717,36.13,50.0
2025-05-16 11:14:15.716,36.13,50.0
2025-05-16 11:14:15.716,36.13,50.0
2025-05-16 11:14:16.716,36.19,50.0
2025-05-16 11:14:17.216,36.25,50.0
2025-05-16 11:14:17.216,36.25,50.0
2025-05-16 11:14:18.216,36.31,50.0
2025-05-16 11:14:18.216,36.31,50.0
2025-05-16 11:14:19.216,36.38,50.0
2025-05-16 11:14:19.216,36.38,50.0
2025-05-16 11:14:20.217,36.38,50.0
2025-05-16 11:14:20.728,36.44,50.0
2025-05-16 11:14:20.728,36.44,50.0
2025-05-16 11:14:21.716,36.44,50.0
2025-05-16 11:14:21.716,36.44,50.0
2025-05-16 11:14:22.716,36.5,50.0
2025-05-16 11:14:22.716,36.5,50.0
2025-05-16 11:14:23.717,36.56,50.0
2025-05-16 11:14:24.242,36.63,50.0
2025-05-16 11:14:24.242,36.63,50.0
2025-05-16 11:14:25.217,36.63,50.0
2025-05-16 11:14:25.217,36.63,50.0
2025-05-16 11:14:26.217,36.69,50.0
2025-05-16 11:14:26.217,36.69,50.0
2025-05-16 11:14:27.217,36.69,50.0
2025-05-16 11:14:27.217,36.69,50.0
2025-05-16 11:14:28.216,36.75,50.0
2025-05-16 11:14:28.716,36.81,50.0
2025-05-16 11:14:28.716,36.81,50.0
2025-05-16 11:14:29.716,36.81,50.0
2025-05-16 11:14:29.716,36.81,50.0
2025-05-16 11:14:30.717,36.81,50.0
2025-05-16 11:14:30.717,36.81,50.0
2025-05-16 11:14:31.716,36.88,50.0
2025-05-16 11:14:32.216,36.88,50.0
2025-05-16 11:14:32.216,36.88,50.0
2025-05-16 11:14:33.216,36.88,50.0
2025-05-16 11:14:33.216,36.88,50.0
2025-05-16 11:14:34.217,36.88,50.0
2025-05-16 11:14:34.217,36.88,50.0
2025-05-16 11:14:35.216,36.81,50.0
2025-05-16 11:14:35.717,36.81,50.0
2025-05-16 11:14:35.717,36.81,50.0
2025-05-16 11:14:36.716,36.81,50.0
2025-05-16 11:14:36.716,36.81,50.0
2025-05-16 11:14:37.717,36.81,50.0
2025-05-16 11:14:37.717,36.81,50.0
2025-05-16 11:14:38.717,36.81,50.0
2025-05-16 11:14:39.217,36.81,50.0
2025-05-16 11:14:39.217,36.81,50.0
2025-05-16 11:14:40.217,36.81,50.0
2025-05-16 11:14:40.217,36.81,50.0
2025-05-16 11:14:41.217,36.75,50.0
2025-05-16 11:14:41.217,36.75,50.0
2025-05-16 11:14:42.217,36.75,50.0
2025-05-16 11:14:42.717,36.75,50.0
2025-05-16 11:14:42.717,36.75,50.0
2025-05-16 11:14:43.717,36.75,50.0
2025-05-16 11:14:43.717,36.75,50.0
2025-05-16 11:14:44.717,36.75,50.0
2025-05-16 11:14:44.717,36.75,50.0
2025-05-16 11:14:45.717,36.75,50.0
2025-05-16 11:14:46.217,36.75,50.0
2025-05-16 11:14:46.217,36.75,50.0
2025-05-16 11:14:47.217,36.75,50.0
2025-05-16 11:14:47.217,36.75,50.0
2025-05-16 11:14:48.217,36.75,50.0
2025-05-16 11:14:48.217,36.75,50.0
2025-05-16 11:14:49.217,36.75,50.0
2025-05-16 11:14:49.719,36.75,50.0
2025-05-16 11:14:49.719,36.75,50.0
2025-05-16 11:14:50.717,36.81,50.0
2025-05-16 11:14:50.717,36.81,50.0
2025-05-16 11:14:51.716,36.81,50.0
2025-05-16 11:14:51.716,36.81,50.0
2025-05-16 11:14:52.717,36.81,50.0
2025-05-16 11:14:53.233,36.88,50.0
2025-05-16 11:14:53.233,36.88,50.0
2025-05-16 11:14:54.216,36.88,50.0
2025-05-16 11:14:54.216,36.88,50.0
2025-05-16 11:14:55.217,36.94,50.0
2025-05-16 11:14:55.217,36.94,50.0
2025-05-16 11:14:56.217,36.94,50.0
2025-05-16 11:14:56.217,36.94,50.0
2025-05-16 11:14:57.217,36.94,50.0
2025-05-16 11:14:57.717,37.0,50.0
2025-05-16 11:14:57.717,37.0,50.0
2025-05-16 11:14:58.717,37.0,50.0
2025-05-16 11:14:58.717,37.0,50.0
2025-05-16 11:14:59.717,37.06,50.0
2025-05-16 11:14:59.717,37.06,50.0
2025-05-16 11:15:00.717,37.06,50.0
2025-05-16 11:15:01.217,37.06,50.0
2025-05-16 11:15:01.217,37.06,50.0
2025-05-16 11:15:02.217,37.13,50.0
2025-05-16 11:15:02.217,37.13,50.0
2025-05-16 11:15:03.217,37.13,50.0
2025-05-16 11:15:03.217,37.13,50.0
2025-05-16 11:15:04.217,37.13,50.0
2025-05-16 11:15:04.717,37.13,50.0
2025-05-16 11:15:04.717,37.13,50.0
2025-05-16 11:15:05.717,37.13,50.0
2025-05-16 11:15:05.717,37.13,50.0
2025-05-16 11:15:06.717,37.13,50.0
2025-05-16 11:15:06.717,37.13,50.0
2025-05-16 11:15:07.717,37.13,50.0
2025-05-16 11:15:08.217,37.13,50.0
2025-05-16 11:15:08.217,37.13,50.0
2025-05-16 11:15:09.217,37.13,50.0
2025-05-16 11:15:09.217,37.13,50.0
2025-05-16 11:15:10.217,37.13,50.0
2025-05-16 11:15:10.217,37.13,50.0
2025-05-16 11:15:11.217,37.13,50.0
2025-05-16 11:15:11.717,37.13,50.0
2025-05-16 11:15:11.717,37.13,50.0
2025-05-16 11:15:12.717,37.13,50.0
2025-05-16 11:15:12.717,37.13,50.0
2025-05-16 11:15:13.717,37.13,50.0
2025-05-16 11:15:13.717,37.13,50.0
2025-05-16 11:15:14.717,37.0,50.0
2025-05-16 11:15:15.217,36.88,50.0
2025-05-16 11:15:15.217,36.88,50.0
2025-05-16 11:15:16.217,36.81,50.0
2025-05-16 11:15:16.217,36.81,50.0
2025-05-16 11:15:17.217,36.69,50.0
2025-05-16 11:15:17.217,36.69,50.0
2025-05-16 11:15:18.216,36.63,50.0
2025-05-16 11:15:18.717,36.63,50.0
2025-05-16 11:15:18.717,36.63,50.0
2025-05-16 11:15:19.717,36.63,50.0
2025-05-16 11:15:19.717,36.63,50.0
2025-05-16 11:15:20.717,36.63,50.0
2025-05-16 11:15:20.717,36.63,50.0
2025-05-16 11:15:21.717,36.63,50.0
2025-05-16 11:15:22.224,36.69,50.0
2025-05-16 11:15:22.224,36.69,50.0
2025-05-16 11:15:23.217,36.69,50.0
2025-05-16 11:15:23.217,36.69,50.0
2025-05-16 11:15:24.217,36.75,50.0
2025-05-16 11:15:24.217,36.75,50.0
2025-05-16 11:15:25.217,36.81,50.0
2025-05-16 11:15:25.738,36.81,50.0
2025-05-16 11:15:25.738,36.81,50.0
2025-05-16 11:15:26.717,36.81,50.0
2025-05-16 11:15:26.717,36.81,50.0
2025-05-16 11:15:27.717,36.81,50.0
2025-05-16 11:15:27.717,36.81,50.0
2025-05-16 11:15:28.717,36.88,50.0
2025-05-16 11:15:28.717,36.88,50.0
2025-05-16 11:15:29.717,36.88,50.0
2025-05-16 11:15:30.217,36.88,50.0
2025-05-16 11:15:30.217,36.88,50.0
2025-05-16 11:15:31.217,36.88,50.0
2025-05-16 11:15:31.217,36.88,50.0
2025-05-16 11:15:32.217,36.88,50.0
2025-05-16 11:15:32.217,36.88,50.0
2025-05-16 11:15:33.217,36.81,50.0
2025-05-16 11:15:33.717,36.88,50.0
2025-05-16 11:15:33.717,36.88,50.0
2025-05-16 11:15:34.717,36.88,50.0
2025-05-16 11:15:34.717,36.88,50.0
2025-05-16 11:15:35.717,36.94,50.0
2025-05-16 11:15:35.717,36.94,50.0
2025-05-16 11:15:36.717,37.0,50.0
2025-05-16 11:15:37.217,37.06,50.0
2025-05-16 11:15:37.217,37.06,50.0
2025-05-16 11:15:38.217,37.06,50.0
2025-05-16 11:15:38.217,37.06,50.0
2025-05-16 11:15:39.216,37.06,50.0
2025-05-16 11:15:39.216,37.06,50.0
2025-05-16 11:15:40.217,37.06,50.0
2025-05-16 11:15:40.716,37.13,50.0
2025-05-16 11:15:40.716,37.13,50.0
2025-05-16 11:15:41.717,37.13,50.0
2025-05-16 11:15:41.717,37.13,50.0
2025-05-16 11:15:42.717,37.13,50.0
2025-05-16 11:15:42.717,37.13,50.0
2025-05-16 11:15:43.717,37.13,50.0
2025-05-16 11:15:44.217,37.19,50.0
2025-05-16 11:15:44.217,37.19,50.0
2025-05-16 11:15:45.217,37.19,50.0
2025-05-16 11:15:45.217,37.19,50.0
2025-05-16 11:15:46.217,37.25,50.0
2025-05-16 11:15:46.217,37.25,50.0
2025-05-16 11:15:47.217,37.25,50.0
2025-05-16 11:15:47.717,37.25,50.0
2025-05-16 11:15:47.717,37.25,50.0
2025-05-16 11:15:48.717,37.25,50.0
2025-05-16 11:15:48.717,37.25,50.0
2025-05-16 11:15:49.717,37.25,50.0
2025-05-16 11:15:49.717,37.25,50.0
2025-05-16 11:15:50.716,37.25,50.0
2025-05-16 11:15:51.217,37.25,50.0
2025-05-16 11:15:51.217,37.25,50.0
2025-05-16 11:15:52.217,37.31,50.0
2025-05-16 11:15:52.217,37.31,50.0
2025-05-16 11:15:53.216,37.31,50.0
2025-05-16 11:15:53.216,37.31,50.0
2025-05-16 11:15:54.217,37.31,50.0
2025-05-16 11:15:54.729,37.38,50.0
2025-05-16 11:15:54.729,37.38,50.0
2025-05-16 11:15:55.716,37.38,50.0
2025-05-16 11:15:55.716,37.38,50.0
2025-05-16 11:15:56.717,37.38,50.0
2025-05-16 11:15:56.717,37.38,50.0
2025-05-16 11:15:57.717,37.44,50.0
2025-05-16 11:15:58.243,37.44,50.0
2025-05-16 11:15:58.243,37.44,50.0
2025-05-16 11:15:59.218,37.44,50.0
2025-05-16 11:15:59.218,37.44,50.0
2025-05-16 11:16:00.217,37.44,50.0
2025-05-16 11:16:00.217,37.44,50.0
2025-05-16 11:16:01.217,37.5,50.0
2025-05-16 11:16:01.217,37.5,50.0
2025-05-16 11:16:02.217,37.5,50.0
2025-05-16 11:16:02.717,37.5,50.0
2025-05-16 11:16:02.717,37.5,50.0
2025-05-16 11:16:03.716,37.56,50.0
2025-05-16 11:16:03.716,37.56,50.0
2025-05-16 11:16:04.716,37.5,50.0
2025-05-16 11:16:04.716,37.5,50.0
2025-05-16 11:16:05.717,37.56,50.0
2025-05-16 11:16:06.216,37.56,50.0
2025-05-16 11:16:06.216,37.56,50.0
2025-05-16 11:16:07.216,37.63,50.0
2025-05-16 11:16:07.216,37.63,50.0
2025-05-16 11:16:08.217,37.63,50.0
2025-05-16 11:16:08.217,37.63,50.0
2025-05-16 11:16:09.217,37.63,50.0
2025-05-16 11:16:09.717,37.63,50.0
2025-05-16 11:16:09.717,37.63,50.0
2025-05-16 11:16:10.717,37.69,50.0
2025-05-16 11:16:10.717,37.69,50.0
2025-05-16 11:16:11.717,37.69,50.0
2025-05-16 11:16:11.717,37.69,50.0
2025-05-16 11:16:12.717,37.69,50.0
2025-05-16 11:16:13.217,37.69,50.0
2025-05-16 11:16:13.217,37.69,50.0
2025-05-16 11:16:14.217,37.69,50.0
2025-05-16 11:16:14.217,37.69,50.0
2025-05-16 11:16:15.217,37.69,50.0
2025-05-16 11:16:15.217,37.69,50.0
2025-05-16 11:16:16.217,37.69,50.0
2025-05-16 11:16:16.717,37.69,50.0
2025-05-16 11:16:16.717,37.69,50.0
2025-05-16 11:16:17.717,37.69,50.0
2025-05-16 11:16:17.717,37.69,50.0
2025-05-16 11:16:18.717,37.69,50.0
2025-05-16 11:16:18.717,37.69,50.0
2025-05-16 11:16:19.717,37.69,50.0
2025-05-16 11:16:20.217,37.63,50.0
2025-05-16 11:16:20.217,37.63,50.0
2025-05-16 11:16:21.218,37.63,50.0
2025-05-16 11:16:21.218,37.63,50.0
2025-05-16 11:16:22.216,37.63,50.0
2025-05-16 11:16:22.216,37.63,50.0
2025-05-16 11:16:23.217,37.63,50.0
2025-05-16 11:16:23.719,37.63,50.0
2025-05-16 11:16:23.719,37.63,50.0
2025-05-16 11:16:24.717,37.63,50.0
2025-05-16 11:16:24.717,37.63,50.0
2025-05-16 11:16:25.717,37.69,50.0
2025-05-16 11:16:25.717,37.69,50.0
2025-05-16 11:16:26.717,37.69,50.0
2025-05-16 11:16:27.233,37.69,50.0
2025-05-16 11:16:27.233,37.69,50.0
2025-05-16 11:16:28.217,37.69,50.0
2025-05-16 11:16:28.217,37.69,50.0
2025-05-16 11:16:29.217,37.69,50.0
2025-05-16 11:16:29.217,37.69,50.0
2025-05-16 11:16:30.216,37.69,50.0
2025-05-16 11:16:30.216,37.69,50.0
2025-05-16 11:16:31.217,37.69,50.0
2025-05-16 11:16:31.717,37.63,50.0
2025-05-16 11:16:31.717,37.63,50.0
2025-05-16 11:16:32.717,37.63,50.0
2025-05-16 11:16:32.717,37.63,50.0
2025-05-16 11:16:33.717,37.63,50.0
2025-05-16 11:16:33.717,37.63,50.0
2025-05-16 11:16:34.717,37.69,50.0
2025-05-16 11:16:35.217,37.69,50.0
2025-05-16 11:16:35.217,37.69,50.0
2025-05-16 11:16:36.217,37.75,50.0
2025-05-16 11:16:36.217,37.75,50.0
2025-05-16 11:16:37.217,37.75,50.0
2025-05-16 11:16:37.217,37.75,50.0
2025-05-16 11:16:38.217,37.75,50.0
2025-05-16 11:16:38.717,37.81,50.0
2025-05-16 11:16:38.717,37.81,50.0
2025-05-16 11:16:39.717,37.81,50.0
2025-05-16 11:16:39.717,37.81,50.0
2025-05-16 11:16:40.717,37.88,50.0
2025-05-16 11:16:40.717,37.88,50.0
2025-05-16 11:16:41.717,37.88,50.0
2025-05-16 11:16:42.217,37.88,50.0
2025-05-16 11:16:42.217,37.88,50.0
2025-05-16 11:16:43.217,37.94,50.0
2025-05-16 11:16:43.217,37.94,50.0
2025-05-16 11:16:44.217,37.94,50.0
2025-05-16 11:16:44.217,37.94,50.0
2025-05-16 11:16:45.217,38.0,50.0
2025-05-16 11:16:45.717,38.0,50.0
2025-05-16 11:16:45.717,38.0,50.0
2025-05-16 11:16:46.717,38.0,50.0
2025-05-16 11:16:46.717,38.0,50.0
2025-05-16 11:16:47.717,38.0,50.0
2025-05-16 11:16:47.717,38.0,50.0
2025-05-16 11:16:48.717,38.0,50.0
2025-05-16 11:16:49.217,38.06,50.0
2025-05-16 11:16:49.217,38.06,50.0
2025-05-16 11:16:50.217,38.06,50.0
2025-05-16 11:16:50.217,38.06,50.0
2025-05-16 11:16:51.217,38.06,50.0
2025-05-16 11:16:51.217,38.06,50.0
2025-05-16 11:16:52.216,38.06,50.0
2025-05-16 11:16:52.717,38.13,50.0
2025-05-16 11:16:52.717,38.13,50.0
2025-05-16 11:16:53.717,38.13,50.0
2025-05-16 11:16:53.717,38.13,50.0
2025-05-16 11:16:54.717,38.13,50.0
2025-05-16 11:16:54.717,38.13,50.0
2025-05-16 11:16:55.717,38.13,50.0
2025-05-16 11:16:56.224,38.13,50.0
2025-05-16 11:16:56.224,38.13,50.0
2025-05-16 11:16:57.217,38.19,50.0
2025-05-16 11:16:57.217,38.19,50.0
2025-05-16 11:16:58.217,38.25,50.0
2025-05-16 11:16:58.217,38.25,50.0
2025-05-16 11:16:59.217,38.56,50.0
2025-05-16 11:16:59.739,39.06,50.0
2025-05-16 11:16:59.739,39.06,50.0
2025-05-16 11:17:00.717,39.56,50.0
2025-05-16 11:17:00.717,39.56,50.0
2025-05-16 11:17:01.717,39.94,50.0
2025-05-16 11:17:01.717,39.94,50.0
2025-05-16 11:17:02.717,40.19,50.0
2025-05-16 11:17:02.717,40.19,50.0
2025-05-16 11:17:03.717,40.38,50.0
2025-05-16 11:17:04.217,40.56,50.0
2025-05-16 11:17:04.217,40.56,50.0
2025-05-16 11:17:05.216,40.69,50.0
2025-05-16 11:17:05.216,40.69,50.0
2025-05-16 11:17:06.217,40.88,50.0
2025-05-16 11:17:06.217,40.88,50.0
2025-05-16 11:17:07.217,40.88,50.0
2025-05-16 11:17:07.717,40.94,50.0
2025-05-16 11:17:07.717,40.94,50.0
2025-05-16 11:17:08.717,41.19,50.0
2025-05-16 11:17:08.717,41.19,50.0
2025-05-16 11:17:09.717,41.38,50.0
2025-05-16 11:17:09.717,41.38,50.0
2025-05-16 11:17:10.717,41.44,50.0
2025-05-16 11:17:11.217,41.56,50.0
2025-05-16 11:17:11.217,41.56,50.0
2025-05-16 11:17:12.217,41.56,50.0
2025-05-16 11:17:12.217,41.56,50.0
2025-05-16 11:17:13.217,41.63,50.0
2025-05-16 11:17:13.217,41.63,50.0
2025-05-16 11:17:14.217,41.69,50.0
2025-05-16 11:17:14.717,41.75,50.0
2025-05-16 11:17:14.717,41.75,50.0
2025-05-16 11:17:15.717,41.75,50.0
2025-05-16 11:17:15.717,41.75,50.0
2025-05-16 11:17:16.717,41.81,50.0
2025-05-16 11:17:16.717,41.81,50.0
2025-05-16 11:17:17.717,41.88,50.0
2025-05-16 11:17:18.217,41.94,50.0
2025-05-16 11:17:18.217,41.94,50.0
2025-05-16 11:17:19.217,41.94,50.0
2025-05-16 11:17:19.217,41.94,50.0
2025-05-16 11:17:20.217,42.0,50.0
2025-05-16 11:17:20.217,42.0,50.0
2025-05-16 11:17:21.217,42.06,50.0
2025-05-16 11:17:21.717,42.06,50.0
2025-05-16 11:17:21.717,42.06,50.0
2025-05-16 11:17:22.717,42.13,50.0
2025-05-16 11:17:22.717,42.13,50.0
2025-05-16 11:17:23.717,42.13,50.0
2025-05-16 11:17:23.717,42.13,50.0
2025-05-16 11:17:24.716,42.13,50.0
2025-05-16 11:17:25.217,42.19,50.0
2025-05-16 11:17:25.217,42.19,50.0
2025-05-16 11:17:26.217,42.19,50.0
2025-05-16 11:17:26.217,42.19,50.0
2025-05-16 11:17:27.217,42.19,50.0
2025-05-16 11:17:27.217,42.19,50.0
2025-05-16 11:17:28.217,42.25,50.0
2025-05-16 11:17:28.731,42.25,50.0
2025-05-16 11:17:28.731,42.25,50.0
2025-05-16 11:17:29.717,42.25,50.0
2025-05-16 11:17:29.717,42.25,50.0
2025-05-16 11:17:30.717,42.19,50.0
2025-05-16 11:17:30.717,42.19,50.0
2025-05-16 11:17:31.717,42.13,50.0
2025-05-16 11:17:32.246,42.13,50.0
2025-05-16 11:17:32.246,42.13,50.0
2025-05-16 11:17:33.217,42.13,50.0
2025-05-16 11:17:33.217,42.13,50.0
2025-05-16 11:17:34.217,42.13,50.0
2025-05-16 11:17:34.217,42.13,50.0
2025-05-16 11:17:35.217,42.13,50.0
2025-05-16 11:17:35.217,42.13,50.0
2025-05-16 11:17:36.217,42.06,50.0
2025-05-16 11:17:36.717,42.06,50.0
2025-05-16 11:17:36.717,42.06,50.0
2025-05-16 11:17:37.717,42.06,50.0
2025-05-16 11:17:37.717,42.06,50.0
2025-05-16 11:17:38.717,42.06,50.0
2025-05-16 11:17:38.717,42.06,50.0
2025-05-16 11:17:39.717,42.13,50.0
