Timestamp,Temperature,Set Temperature
2025-05-16 11:33:49.541,46.31,50.0
2025-05-16 11:33:50.541,46.25,50.0
2025-05-16 11:33:50.541,46.25,50.0
2025-05-16 11:33:51.541,46.19,50.0
2025-05-16 11:33:52.046,46.13,50.0
2025-05-16 11:33:52.046,46.13,50.0
2025-05-16 11:33:53.041,46.13,50.0
2025-05-16 11:33:53.041,46.13,50.0
2025-05-16 11:33:54.040,46.06,50.0
2025-05-16 11:33:54.040,46.06,50.0
2025-05-16 11:33:55.041,46.0,50.0
2025-05-16 11:33:55.560,45.94,50.0
2025-05-16 11:33:55.560,45.94,50.0
2025-05-16 11:33:56.541,45.94,50.0
2025-05-16 11:33:56.541,45.94,50.0
2025-05-16 11:33:57.541,45.88,50.0
2025-05-16 11:33:57.541,45.88,50.0
2025-05-16 11:33:58.541,45.81,50.0
2025-05-16 11:33:58.541,45.81,50.0
2025-05-16 11:33:59.541,45.75,50.0
2025-05-16 11:34:00.041,45.69,50.0
2025-05-16 11:34:00.041,45.69,50.0
2025-05-16 11:34:01.041,45.69,50.0
2025-05-16 11:34:01.041,45.69,50.0
2025-05-16 11:34:02.041,45.69,50.0
2025-05-16 11:34:02.041,45.69,50.0
2025-05-16 11:34:03.041,45.63,50.0
2025-05-16 11:34:03.541,45.63,50.0
2025-05-16 11:34:03.541,45.63,50.0
2025-05-16 11:34:04.541,45.63,50.0
2025-05-16 11:34:04.541,45.63,50.0
2025-05-16 11:34:05.541,45.63,50.0
2025-05-16 11:34:05.541,45.63,50.0
2025-05-16 11:34:06.541,45.69,50.0
2025-05-16 11:34:07.041,45.69,50.0
2025-05-16 11:34:07.041,45.69,50.0
2025-05-16 11:34:08.041,45.69,50.0
2025-05-16 11:34:08.041,45.69,50.0
2025-05-16 11:34:09.041,45.69,50.0
2025-05-16 11:34:09.041,45.69,50.0
2025-05-16 11:34:10.041,45.69,50.0
2025-05-16 11:34:10.541,45.75,50.0
2025-05-16 11:34:10.541,45.75,50.0
2025-05-16 11:34:11.541,45.75,50.0
2025-05-16 11:34:11.541,45.75,50.0
2025-05-16 11:34:12.541,45.81,50.0
2025-05-16 11:34:12.541,45.81,50.0
2025-05-16 11:34:13.541,45.81,50.0
2025-05-16 11:34:14.041,45.81,50.0
2025-05-16 11:34:14.041,45.81,50.0
2025-05-16 11:34:15.041,45.88,50.0
2025-05-16 11:34:15.041,45.88,50.0
2025-05-16 11:34:16.041,45.88,50.0
2025-05-16 11:34:16.041,45.88,50.0
2025-05-16 11:34:17.041,45.94,50.0
2025-05-16 11:34:17.541,45.94,50.0
2025-05-16 11:34:17.541,45.94,50.0
2025-05-16 11:34:18.541,46.0,50.0
2025-05-16 11:34:18.541,46.0,50.0
2025-05-16 11:34:19.541,46.0,50.0
2025-05-16 11:34:19.541,46.0,50.0
2025-05-16 11:34:20.540,46.06,50.0
2025-05-16 11:34:21.041,46.06,50.0
2025-05-16 11:34:21.041,46.06,50.0
2025-05-16 11:34:22.041,46.06,50.0
2025-05-16 11:34:22.041,46.06,50.0
2025-05-16 11:34:23.041,46.06,50.0
2025-05-16 11:34:23.041,46.06,50.0
2025-05-16 11:34:24.040,46.13,50.0
2025-05-16 11:34:24.553,46.13,50.0
2025-05-16 11:34:24.553,46.13,50.0
2025-05-16 11:34:25.541,46.19,50.0
2025-05-16 11:34:25.541,46.19,50.0
2025-05-16 11:34:26.541,46.19,50.0
2025-05-16 11:34:26.541,46.19,50.0
2025-05-16 11:34:27.541,46.25,50.0
2025-05-16 11:34:28.067,46.31,50.0
2025-05-16 11:34:28.067,46.31,50.0
2025-05-16 11:34:29.041,46.31,50.0
2025-05-16 11:34:29.041,46.31,50.0
2025-05-16 11:34:30.040,46.38,50.0
2025-05-16 11:34:30.040,46.38,50.0
2025-05-16 11:34:31.041,46.38,50.0
2025-05-16 11:34:31.041,46.38,50.0
2025-05-16 11:34:32.041,46.44,50.0
2025-05-16 11:34:32.540,46.5,50.0
2025-05-16 11:34:32.540,46.5,50.0
2025-05-16 11:34:33.540,46.5,50.0
2025-05-16 11:34:33.540,46.5,50.0
2025-05-16 11:34:34.541,46.56,50.0
2025-05-16 11:34:34.541,46.56,50.0
2025-05-16 11:34:35.541,46.56,50.0
2025-05-16 11:34:36.041,46.63,50.0
2025-05-16 11:34:36.041,46.63,50.0
2025-05-16 11:34:37.041,46.69,50.0
2025-05-16 11:34:37.041,46.69,50.0
2025-05-16 11:34:38.041,46.69,50.0
2025-05-16 11:34:38.041,46.69,50.0
2025-05-16 11:34:39.041,46.75,50.0
2025-05-16 11:34:39.541,46.81,50.0
2025-05-16 11:34:39.541,46.81,50.0
2025-05-16 11:34:40.541,46.81,50.0
2025-05-16 11:34:40.541,46.81,50.0
2025-05-16 11:34:41.541,46.81,50.0
2025-05-16 11:34:41.541,46.81,50.0
2025-05-16 11:34:42.541,46.81,50.0
2025-05-16 11:34:43.040,46.81,50.0
2025-05-16 11:34:43.040,46.81,50.0
2025-05-16 11:34:44.041,46.81,50.0
2025-05-16 11:34:44.041,46.81,50.0
2025-05-16 11:34:45.041,46.81,50.0
2025-05-16 11:34:45.041,46.81,50.0
2025-05-16 11:34:46.041,46.81,50.0
2025-05-16 11:34:46.541,46.81,50.0
2025-05-16 11:34:46.541,46.81,50.0
2025-05-16 11:34:47.541,46.81,50.0
2025-05-16 11:34:47.541,46.81,50.0
2025-05-16 11:34:48.541,46.81,50.0
2025-05-16 11:34:48.541,46.81,50.0
2025-05-16 11:34:49.540,46.81,50.0
2025-05-16 11:34:50.041,46.81,50.0
2025-05-16 11:34:50.041,46.81,50.0
2025-05-16 11:34:51.041,46.81,50.0
2025-05-16 11:34:51.041,46.81,50.0
2025-05-16 11:34:52.040,46.81,50.0
2025-05-16 11:34:52.040,46.81,50.0
2025-05-16 11:34:53.041,46.88,50.0
2025-05-16 11:34:53.545,46.88,50.0
2025-05-16 11:34:53.545,46.88,50.0
2025-05-16 11:34:54.541,46.88,50.0
2025-05-16 11:34:54.541,46.88,50.0
2025-05-16 11:34:55.541,46.88,50.0
2025-05-16 11:34:55.541,46.88,50.0
2025-05-16 11:34:56.541,46.88,50.0
2025-05-16 11:34:57.060,46.88,50.0
2025-05-16 11:34:57.060,46.88,50.0
2025-05-16 11:34:58.041,46.81,50.0
2025-05-16 11:34:58.041,46.81,50.0
2025-05-16 11:34:59.041,46.81,50.0
2025-05-16 11:34:59.041,46.81,50.0
2025-05-16 11:35:00.041,46.81,50.0
2025-05-16 11:35:00.041,46.81,50.0
2025-05-16 11:35:01.041,46.88,50.0
2025-05-16 11:35:01.541,46.88,50.0
2025-05-16 11:35:01.541,46.88,50.0
2025-05-16 11:35:02.541,46.88,50.0
2025-05-16 11:35:02.541,46.88,50.0
2025-05-16 11:35:03.541,46.88,50.0
2025-05-16 11:35:03.541,46.88,50.0
2025-05-16 11:35:04.541,46.94,50.0
2025-05-16 11:35:05.040,46.94,50.0
2025-05-16 11:35:05.040,46.94,50.0
2025-05-16 11:35:06.041,46.94,50.0
2025-05-16 11:35:06.041,46.94,50.0
2025-05-16 11:35:07.041,46.94,50.0
2025-05-16 11:35:07.041,46.94,50.0
2025-05-16 11:35:08.041,46.94,50.0
2025-05-16 11:35:08.541,47.0,50.0
2025-05-16 11:35:08.541,47.0,50.0
2025-05-16 11:35:09.541,47.0,50.0
2025-05-16 11:35:09.541,47.0,50.0
2025-05-16 11:35:10.541,47.0,50.0
2025-05-16 11:35:10.541,47.0,50.0
2025-05-16 11:35:11.541,47.0,50.0
2025-05-16 11:35:12.040,47.06,50.0
2025-05-16 11:35:12.040,47.06,50.0
2025-05-16 11:35:13.041,47.06,50.0
2025-05-16 11:35:13.041,47.06,50.0
2025-05-16 11:35:14.041,47.13,50.0
2025-05-16 11:35:14.041,47.13,50.0
2025-05-16 11:35:15.041,47.06,50.0
2025-05-16 11:35:15.541,47.13,50.0
2025-05-16 11:35:15.541,47.13,50.0
2025-05-16 11:35:16.540,47.13,50.0
2025-05-16 11:35:16.540,47.13,50.0
2025-05-16 11:35:17.541,47.13,50.0
2025-05-16 11:35:17.541,47.13,50.0
2025-05-16 11:35:18.541,47.13,50.0
2025-05-16 11:35:19.041,47.13,50.0
2025-05-16 11:35:19.041,47.13,50.0
2025-05-16 11:35:20.041,47.13,50.0
2025-05-16 11:35:20.041,47.13,50.0
2025-05-16 11:35:21.041,47.13,50.0
2025-05-16 11:35:21.041,47.13,50.0
2025-05-16 11:35:22.041,47.13,50.0
2025-05-16 11:35:22.541,47.13,50.0
2025-05-16 11:35:22.541,47.13,50.0
2025-05-16 11:35:23.541,47.19,50.0
2025-05-16 11:35:23.541,47.19,50.0
2025-05-16 11:35:24.541,47.19,50.0
2025-05-16 11:35:24.541,47.19,50.0
2025-05-16 11:35:25.541,47.19,50.0
2025-05-16 11:35:26.052,47.19,50.0
2025-05-16 11:35:26.052,47.19,50.0
2025-05-16 11:35:27.041,47.19,50.0
2025-05-16 11:35:27.041,47.19,50.0
2025-05-16 11:35:28.041,47.19,50.0
2025-05-16 11:35:28.041,47.19,50.0
2025-05-16 11:35:29.041,47.13,50.0
2025-05-16 11:35:29.567,47.13,50.0
2025-05-16 11:35:29.567,47.13,50.0
2025-05-16 11:35:30.541,47.13,50.0
2025-05-16 11:35:30.541,47.13,50.0
2025-05-16 11:35:31.541,47.06,50.0
2025-05-16 11:35:31.541,47.06,50.0
2025-05-16 11:35:32.541,47.06,50.0
2025-05-16 11:35:32.541,47.06,50.0
2025-05-16 11:35:33.541,47.0,50.0
2025-05-16 11:35:34.041,47.0,50.0
2025-05-16 11:35:34.041,47.0,50.0
2025-05-16 11:35:35.041,47.0,50.0
2025-05-16 11:35:35.041,47.0,50.0
2025-05-16 11:35:36.041,46.94,50.0
2025-05-16 11:35:36.041,46.94,50.0
2025-05-16 11:35:37.041,46.94,50.0
2025-05-16 11:35:37.541,46.94,50.0
2025-05-16 11:35:37.541,46.94,50.0
2025-05-16 11:35:38.541,46.94,50.0
2025-05-16 11:35:38.541,46.94,50.0
2025-05-16 11:35:39.541,46.94,50.0
2025-05-16 11:35:39.541,46.94,50.0
2025-05-16 11:35:40.541,46.94,50.0
2025-05-16 11:35:41.041,46.88,50.0
2025-05-16 11:35:41.041,46.88,50.0
2025-05-16 11:35:42.041,46.94,50.0
2025-05-16 11:35:42.041,46.94,50.0
2025-05-16 11:35:43.039,46.88,50.0
2025-05-16 11:35:43.039,46.88,50.0
2025-05-16 11:35:44.038,46.88,50.0
2025-05-16 11:35:44.537,46.94,50.0
2025-05-16 11:35:44.537,46.94,50.0
2025-05-16 11:35:45.536,46.94,50.0
2025-05-16 11:35:45.536,46.94,50.0
2025-05-16 11:35:46.535,46.94,50.0
2025-05-16 11:35:46.535,46.94,50.0
2025-05-16 11:35:47.534,46.94,50.0
2025-05-16 11:35:48.032,46.94,50.0
2025-05-16 11:35:48.032,46.94,50.0
2025-05-16 11:35:49.032,46.94,50.0
2025-05-16 11:35:49.032,46.94,50.0
2025-05-16 11:35:50.031,46.94,50.0
2025-05-16 11:35:50.031,46.94,50.0
2025-05-16 11:35:51.031,47.0,50.0
2025-05-16 11:35:51.530,47.0,50.0
2025-05-16 11:35:51.530,47.0,50.0
2025-05-16 11:35:52.529,47.0,50.0
2025-05-16 11:35:52.529,47.0,50.0
2025-05-16 11:35:53.528,47.06,50.0
2025-05-16 11:35:53.528,47.06,50.0
2025-05-16 11:35:54.526,47.0,50.0
2025-05-16 11:35:55.031,47.06,50.0
2025-05-16 11:35:55.031,47.06,50.0
2025-05-16 11:35:56.027,47.06,50.0
2025-05-16 11:35:56.027,47.06,50.0
2025-05-16 11:35:57.026,47.06,50.0
2025-05-16 11:35:57.026,47.06,50.0
2025-05-16 11:35:58.025,47.13,50.0
2025-05-16 11:35:58.544,47.06,50.0
2025-05-16 11:35:58.544,47.06,50.0
2025-05-16 11:35:59.525,47.06,50.0
2025-05-16 11:35:59.525,47.06,50.0
2025-05-16 11:36:00.524,47.06,50.0
2025-05-16 11:36:00.524,47.06,50.0
2025-05-16 11:36:01.524,47.06,50.0
2025-05-16 11:36:01.524,47.06,50.0
2025-05-16 11:36:02.523,47.06,50.0
2025-05-16 11:36:03.023,47.06,50.0
2025-05-16 11:36:03.023,47.06,50.0
2025-05-16 11:36:04.023,47.0,50.0
2025-05-16 11:36:04.023,47.0,50.0
2025-05-16 11:36:05.022,47.0,50.0
2025-05-16 11:36:05.022,47.0,50.0
2025-05-16 11:36:06.022,47.0,50.0
2025-05-16 11:36:06.522,47.0,50.0
2025-05-16 11:36:06.522,47.0,50.0
2025-05-16 11:36:07.522,46.94,50.0
2025-05-16 11:36:07.522,46.94,50.0
2025-05-16 11:36:08.521,46.94,50.0
2025-05-16 11:36:08.521,46.94,50.0
2025-05-16 11:36:09.520,46.94,50.0
2025-05-16 11:36:10.021,46.88,50.0
2025-05-16 11:36:10.021,46.88,50.0
2025-05-16 11:36:11.021,46.81,50.0
2025-05-16 11:36:11.021,46.81,50.0
2025-05-16 11:36:12.020,46.75,50.0
2025-05-16 11:36:12.020,46.75,50.0
2025-05-16 11:36:13.019,46.75,50.0
2025-05-16 11:36:13.520,46.75,50.0
2025-05-16 11:36:13.520,46.75,50.0
2025-05-16 11:36:14.519,46.81,50.0
2025-05-16 11:36:14.519,46.81,50.0
2025-05-16 11:36:15.520,46.81,50.0
2025-05-16 11:36:15.520,46.81,50.0
2025-05-16 11:36:16.519,46.81,50.0
2025-05-16 11:36:17.019,46.81,50.0
2025-05-16 11:36:17.019,46.81,50.0
2025-05-16 11:36:18.019,46.81,50.0
2025-05-16 11:36:18.019,46.81,50.0
2025-05-16 11:36:19.019,46.81,50.0
2025-05-16 11:36:19.019,46.81,50.0
2025-05-16 11:36:20.019,46.81,50.0
2025-05-16 11:36:20.519,46.81,50.0
2025-05-16 11:36:20.519,46.81,50.0
2025-05-16 11:36:21.519,46.81,50.0
2025-05-16 11:36:21.519,46.81,50.0
2025-05-16 11:36:22.518,46.81,50.0
2025-05-16 11:36:22.518,46.81,50.0
2025-05-16 11:36:23.519,46.81,50.0
2025-05-16 11:36:24.019,46.88,50.0
2025-05-16 11:36:24.019,46.88,50.0
2025-05-16 11:36:25.018,46.88,50.0
2025-05-16 11:36:25.018,46.88,50.0
2025-05-16 11:36:26.018,46.88,50.0
2025-05-16 11:36:26.018,46.88,50.0
2025-05-16 11:36:27.018,46.88,50.0
2025-05-16 11:36:27.529,46.88,50.0
2025-05-16 11:36:27.529,46.88,50.0
2025-05-16 11:36:28.517,46.88,50.0
2025-05-16 11:36:28.517,46.88,50.0
2025-05-16 11:36:29.518,46.88,50.0
2025-05-16 11:36:29.518,46.88,50.0
2025-05-16 11:36:30.518,46.81,50.0
2025-05-16 11:36:31.044,46.81,50.0
2025-05-16 11:36:31.044,46.81,50.0
2025-05-16 11:36:32.018,46.81,50.0
2025-05-16 11:36:32.018,46.81,50.0
2025-05-16 11:36:33.018,46.75,50.0
2025-05-16 11:36:33.018,46.75,50.0
2025-05-16 11:36:34.018,46.75,50.0
2025-05-16 11:36:34.018,46.75,50.0
2025-05-16 11:36:35.018,46.75,50.0
2025-05-16 11:36:35.517,46.81,50.0
2025-05-16 11:36:35.517,46.81,50.0
2025-05-16 11:36:36.518,46.81,50.0
2025-05-16 11:36:36.518,46.81,50.0
2025-05-16 11:36:37.517,46.81,50.0
2025-05-16 11:36:37.517,46.81,50.0
2025-05-16 11:36:38.517,46.88,50.0
2025-05-16 11:36:39.017,46.81,50.0
2025-05-16 11:36:39.017,46.81,50.0
2025-05-16 11:36:40.017,46.88,50.0
2025-05-16 11:36:40.017,46.88,50.0
2025-05-16 11:36:41.017,46.88,50.0
2025-05-16 11:36:41.017,46.88,50.0
2025-05-16 11:36:42.017,46.88,50.0
2025-05-16 11:36:42.517,46.88,50.0
2025-05-16 11:36:42.517,46.88,50.0
2025-05-16 11:36:43.517,46.88,50.0
2025-05-16 11:36:43.517,46.88,50.0
2025-05-16 11:36:44.517,46.88,50.0
2025-05-16 11:36:44.517,46.88,50.0
2025-05-16 11:36:45.517,46.81,50.0
2025-05-16 11:36:46.017,46.75,50.0
2025-05-16 11:36:46.017,46.75,50.0
2025-05-16 11:36:47.017,46.75,50.0
2025-05-16 11:36:47.017,46.75,50.0
2025-05-16 11:36:48.017,46.69,50.0
2025-05-16 11:36:48.017,46.69,50.0
2025-05-16 11:36:49.016,46.69,50.0
2025-05-16 11:36:49.517,46.69,50.0
2025-05-16 11:36:49.517,46.69,50.0
2025-05-16 11:36:50.517,46.63,50.0
2025-05-16 11:36:50.517,46.63,50.0
2025-05-16 11:36:51.517,46.63,50.0
2025-05-16 11:36:51.517,46.63,50.0
2025-05-16 11:36:52.517,46.63,50.0
2025-05-16 11:36:53.017,46.63,50.0
2025-05-16 11:36:53.017,46.63,50.0
2025-05-16 11:36:54.017,46.56,50.0
2025-05-16 11:36:54.017,46.56,50.0
2025-05-16 11:36:55.017,46.56,50.0
2025-05-16 11:36:55.017,46.56,50.0
2025-05-16 11:36:56.016,46.56,50.0
2025-05-16 11:36:56.521,46.56,50.0
2025-05-16 11:36:56.521,46.56,50.0
2025-05-16 11:36:57.516,46.56,50.0
2025-05-16 11:36:57.516,46.56,50.0
2025-05-16 11:36:58.516,46.56,50.0
2025-05-16 11:36:58.516,46.56,50.0
2025-05-16 11:36:59.517,46.56,50.0
2025-05-16 11:37:00.035,46.63,50.0
2025-05-16 11:37:00.035,46.63,50.0
2025-05-16 11:37:01.017,46.56,50.0
2025-05-16 11:37:01.017,46.56,50.0
2025-05-16 11:37:02.016,46.63,50.0
2025-05-16 11:37:02.016,46.63,50.0
2025-05-16 11:37:03.017,46.69,50.0
2025-05-16 11:37:03.017,46.69,50.0
2025-05-16 11:37:04.016,46.69,50.0
2025-05-16 11:37:04.516,46.69,50.0
2025-05-16 11:37:04.516,46.69,50.0
2025-05-16 11:37:05.517,46.69,50.0
2025-05-16 11:37:05.517,46.69,50.0
2025-05-16 11:37:06.517,46.69,50.0
2025-05-16 11:37:06.517,46.69,50.0
2025-05-16 11:37:07.517,46.69,50.0
2025-05-16 11:37:08.016,46.69,50.0
2025-05-16 11:37:08.016,46.69,50.0
2025-05-16 11:37:09.017,46.69,50.0
2025-05-16 11:37:09.017,46.69,50.0
2025-05-16 11:37:10.017,46.75,50.0
2025-05-16 11:37:10.017,46.75,50.0
2025-05-16 11:37:11.017,46.75,50.0
2025-05-16 11:37:11.516,46.75,50.0
2025-05-16 11:37:11.516,46.75,50.0
2025-05-16 11:37:12.517,46.81,50.0
2025-05-16 11:37:12.517,46.81,50.0
2025-05-16 11:37:13.516,46.81,50.0
2025-05-16 11:37:13.516,46.81,50.0
2025-05-16 11:37:14.517,46.81,50.0
2025-05-16 11:37:15.017,46.81,50.0
2025-05-16 11:37:15.017,46.81,50.0
2025-05-16 11:37:16.016,46.81,50.0
2025-05-16 11:37:16.016,46.81,50.0
2025-05-16 11:37:17.017,46.81,50.0
2025-05-16 11:37:17.017,46.81,50.0
2025-05-16 11:37:18.017,46.88,50.0
2025-05-16 11:37:18.517,46.88,50.0
2025-05-16 11:37:18.517,46.88,50.0
2025-05-16 11:37:19.516,46.94,50.0
2025-05-16 11:37:19.516,46.94,50.0
2025-05-16 11:37:20.516,46.94,50.0
2025-05-16 11:37:20.516,46.94,50.0
2025-05-16 11:37:21.517,46.94,50.0
2025-05-16 11:37:22.017,46.94,50.0
2025-05-16 11:37:22.017,46.94,50.0
2025-05-16 11:37:23.016,46.94,50.0
2025-05-16 11:37:23.016,46.94,50.0
2025-05-16 11:37:24.016,46.94,50.0
2025-05-16 11:37:24.016,46.94,50.0
2025-05-16 11:37:25.017,46.94,50.0
2025-05-16 11:37:25.517,47.0,50.0
2025-05-16 11:37:25.517,47.0,50.0
2025-05-16 11:37:26.517,47.0,50.0
2025-05-16 11:37:26.517,47.0,50.0
2025-05-16 11:37:27.517,47.0,50.0
2025-05-16 11:37:27.517,47.0,50.0
2025-05-16 11:37:28.516,47.06,50.0
2025-05-16 11:37:29.028,47.06,50.0
2025-05-16 11:37:29.028,47.06,50.0
2025-05-16 11:37:30.017,47.06,50.0
2025-05-16 11:37:30.017,47.06,50.0
2025-05-16 11:37:31.017,47.13,50.0
2025-05-16 11:37:31.017,47.13,50.0
2025-05-16 11:37:32.016,47.13,50.0
2025-05-16 11:37:32.542,47.13,50.0
2025-05-16 11:37:32.542,47.13,50.0
2025-05-16 11:37:33.516,47.13,50.0
2025-05-16 11:37:33.516,47.13,50.0
2025-05-16 11:37:34.516,47.13,50.0
2025-05-16 11:37:34.516,47.13,50.0
2025-05-16 11:37:35.517,47.06,50.0
2025-05-16 11:37:35.517,47.06,50.0
2025-05-16 11:37:36.516,47.06,50.0
2025-05-16 11:37:37.017,47.0,50.0
2025-05-16 11:37:37.017,47.0,50.0
2025-05-16 11:37:38.017,47.0,50.0
2025-05-16 11:37:38.017,47.0,50.0
2025-05-16 11:37:39.017,47.0,50.0
2025-05-16 11:37:39.017,47.0,50.0
2025-05-16 11:37:40.016,46.94,50.0
2025-05-16 11:37:40.516,46.94,50.0
2025-05-16 11:37:40.516,46.94,50.0
2025-05-16 11:37:41.517,46.94,50.0
2025-05-16 11:37:41.517,46.94,50.0
2025-05-16 11:37:42.516,46.88,50.0
2025-05-16 11:37:42.516,46.88,50.0
2025-05-16 11:37:43.516,46.94,50.0
2025-05-16 11:37:44.016,46.94,50.0
2025-05-16 11:37:44.016,46.94,50.0
2025-05-16 11:37:45.016,46.88,50.0
2025-05-16 11:37:45.016,46.88,50.0
2025-05-16 11:37:46.016,46.88,50.0
2025-05-16 11:37:46.016,46.88,50.0
2025-05-16 11:37:47.016,46.88,50.0
2025-05-16 11:37:47.516,46.88,50.0
2025-05-16 11:37:47.516,46.88,50.0
2025-05-16 11:37:48.516,46.88,50.0
2025-05-16 11:37:48.516,46.88,50.0
2025-05-16 11:37:49.516,46.88,50.0
2025-05-16 11:37:49.516,46.88,50.0
2025-05-16 11:37:50.516,46.88,50.0
2025-05-16 11:37:51.016,46.94,50.0
2025-05-16 11:37:51.016,46.94,50.0
2025-05-16 11:37:52.016,46.94,50.0
2025-05-16 11:37:52.016,46.94,50.0
2025-05-16 11:37:53.016,47.0,50.0
2025-05-16 11:37:53.016,47.0,50.0
2025-05-16 11:37:54.016,47.0,50.0
2025-05-16 11:37:54.516,47.0,50.0
2025-05-16 11:37:54.516,47.0,50.0
2025-05-16 11:37:55.516,47.0,50.0
2025-05-16 11:37:55.516,47.0,50.0
2025-05-16 11:37:56.516,47.06,50.0
2025-05-16 11:37:56.516,47.06,50.0
2025-05-16 11:37:57.516,47.0,50.0
2025-05-16 11:37:58.020,47.06,50.0
2025-05-16 11:37:58.020,47.06,50.0
2025-05-16 11:37:59.016,47.0,50.0
2025-05-16 11:37:59.016,47.0,50.0
2025-05-16 11:38:00.016,47.0,50.0
2025-05-16 11:38:00.016,47.0,50.0
2025-05-16 11:38:01.016,47.0,50.0
2025-05-16 11:38:01.535,47.0,50.0
2025-05-16 11:38:01.535,47.0,50.0
2025-05-16 11:38:02.515,47.0,50.0
2025-05-16 11:38:02.515,47.0,50.0
2025-05-16 11:38:03.516,46.94,50.0
2025-05-16 11:38:03.516,46.94,50.0
2025-05-16 11:38:04.516,46.94,50.0
2025-05-16 11:38:04.516,46.94,50.0
2025-05-16 11:38:05.515,46.94,50.0
2025-05-16 11:38:06.016,46.94,50.0
2025-05-16 11:38:06.016,46.94,50.0
2025-05-16 11:38:07.016,46.88,50.0
2025-05-16 11:38:07.016,46.88,50.0
2025-05-16 11:38:08.016,46.88,50.0
2025-05-16 11:38:08.016,46.88,50.0
2025-05-16 11:38:09.016,46.88,50.0
2025-05-16 11:38:09.516,46.88,50.0
2025-05-16 11:38:09.516,46.88,50.0
2025-05-16 11:38:10.516,46.81,50.0
2025-05-16 11:38:10.516,46.81,50.0
2025-05-16 11:38:11.516,46.81,50.0
2025-05-16 11:38:11.516,46.81,50.0
2025-05-16 11:38:12.516,46.81,50.0
2025-05-16 11:38:13.016,46.81,50.0
2025-05-16 11:38:13.016,46.81,50.0
2025-05-16 11:38:14.016,46.88,50.0
2025-05-16 11:38:14.016,46.88,50.0
2025-05-16 11:38:15.016,46.88,50.0
2025-05-16 11:38:15.016,46.88,50.0
2025-05-16 11:38:16.016,46.88,50.0
2025-05-16 11:38:16.516,46.88,50.0
2025-05-16 11:38:16.516,46.88,50.0
2025-05-16 11:38:17.516,46.88,50.0
2025-05-16 11:38:17.516,46.88,50.0
2025-05-16 11:38:18.516,46.88,50.0
2025-05-16 11:38:18.516,46.88,50.0
2025-05-16 11:38:19.516,46.88,50.0
2025-05-16 11:38:20.016,46.94,50.0
2025-05-16 11:38:20.016,46.94,50.0
2025-05-16 11:38:21.016,46.94,50.0
2025-05-16 11:38:21.016,46.94,50.0
2025-05-16 11:38:22.016,47.0,50.0
2025-05-16 11:38:22.016,47.0,50.0
2025-05-16 11:38:23.016,47.0,50.0
