Timestamp,Temperature,Set Temperature
2025-05-15 17:48:14.584,34.56,50.0
2025-05-15 17:48:14.584,34.56,50.0
2025-05-15 17:48:15.584,34.63,50.0
2025-05-15 17:48:15.584,34.63,50.0
2025-05-15 17:48:16.585,34.63,50.0
2025-05-15 17:48:17.085,34.69,50.0
2025-05-15 17:48:17.085,34.69,50.0
2025-05-15 17:48:18.085,34.81,50.0
2025-05-15 17:48:18.085,34.81,50.0
2025-05-15 17:48:19.085,34.81,50.0
2025-05-15 17:48:19.085,34.81,50.0
2025-05-15 17:48:20.085,34.88,50.0
2025-05-15 17:48:20.585,34.94,50.0
2025-05-15 17:48:20.585,34.94,50.0
2025-05-15 17:48:21.585,35.0,50.0
2025-05-15 17:48:21.585,35.0,50.0
2025-05-15 17:48:22.585,35.06,50.0
2025-05-15 17:48:22.585,35.06,50.0
2025-05-15 17:48:23.585,35.19,50.0
2025-05-15 17:48:24.085,35.25,50.0
2025-05-15 17:48:24.085,35.25,50.0
2025-05-15 17:48:25.084,35.38,50.0
2025-05-15 17:48:25.084,35.38,50.0
2025-05-15 17:48:26.085,35.44,50.0
2025-05-15 17:48:26.085,35.44,50.0
2025-05-15 17:48:27.084,35.56,50.0
2025-05-15 17:48:27.591,35.63,50.0
2025-05-15 17:48:27.591,35.63,50.0
2025-05-15 17:48:28.585,35.75,50.0
2025-05-15 17:48:28.585,35.75,50.0
2025-05-15 17:48:29.585,35.81,50.0
2025-05-15 17:48:29.585,35.81,50.0
2025-05-15 17:48:30.584,35.88,50.0
2025-05-15 17:48:31.105,36.0,50.0
2025-05-15 17:48:31.105,36.0,50.0
2025-05-15 17:48:32.085,36.06,50.0
2025-05-15 17:48:32.085,36.06,50.0
2025-05-15 17:48:33.084,36.13,50.0
2025-05-15 17:48:33.084,36.13,50.0
2025-05-15 17:48:34.084,36.25,50.0
2025-05-15 17:48:34.619,36.31,50.0
2025-05-15 17:48:34.619,36.31,50.0
2025-05-15 17:48:35.585,36.44,50.0
2025-05-15 17:48:35.585,36.44,50.0
2025-05-15 17:48:36.585,36.5,50.0
2025-05-15 17:48:36.585,36.5,50.0
2025-05-15 17:48:37.585,36.63,50.0
2025-05-15 17:48:38.133,36.69,50.0
2025-05-15 17:48:38.133,36.69,50.0
2025-05-15 17:48:39.085,36.81,50.0
2025-05-15 17:48:39.085,36.81,50.0
2025-05-15 17:48:40.084,36.88,50.0
2025-05-15 17:48:40.084,36.88,50.0
2025-05-15 17:48:41.084,37.0,50.0
2025-05-15 17:48:41.084,37.0,50.0
2025-05-15 17:48:42.084,37.06,50.0
2025-05-15 17:48:42.584,37.13,50.0
2025-05-15 17:48:42.584,37.13,50.0
2025-05-15 17:48:43.584,37.25,50.0
2025-05-15 17:48:43.584,37.25,50.0
2025-05-15 17:48:44.584,37.31,50.0
2025-05-15 17:48:44.584,37.31,50.0
2025-05-15 17:48:45.584,37.44,50.0
2025-05-15 17:48:46.084,37.5,50.0
2025-05-15 17:48:46.084,37.5,50.0
2025-05-15 17:48:47.084,37.63,50.0
2025-05-15 17:48:47.084,37.63,50.0
2025-05-15 17:48:48.085,37.69,50.0
2025-05-15 17:48:48.085,37.69,50.0
2025-05-15 17:48:49.084,37.81,50.0
2025-05-15 17:48:49.584,37.88,50.0
2025-05-15 17:48:49.584,37.88,50.0
2025-05-15 17:48:50.584,38.0,50.0
2025-05-15 17:48:50.584,38.0,50.0
2025-05-15 17:48:51.585,38.06,50.0
2025-05-15 17:48:51.585,38.06,50.0
2025-05-15 17:48:52.585,38.13,50.0
2025-05-15 17:48:53.084,38.25,50.0
2025-05-15 17:48:53.084,38.25,50.0
2025-05-15 17:48:54.084,38.31,50.0
2025-05-15 17:48:54.084,38.31,50.0
2025-05-15 17:48:55.085,38.38,50.0
2025-05-15 17:48:55.085,38.38,50.0
2025-05-15 17:48:56.084,38.5,50.0
2025-05-15 17:48:56.585,38.56,50.0
2025-05-15 17:48:56.585,38.56,50.0
2025-05-15 17:48:57.585,38.63,50.0
2025-05-15 17:48:57.585,38.63,50.0
2025-05-15 17:48:58.584,38.75,50.0
2025-05-15 17:48:58.584,38.75,50.0
2025-05-15 17:48:59.585,38.81,50.0
2025-05-15 17:49:00.099,38.88,50.0
2025-05-15 17:49:00.099,38.88,50.0
2025-05-15 17:49:01.084,38.94,50.0
2025-05-15 17:49:01.084,38.94,50.0
2025-05-15 17:49:02.084,39.06,50.0
2025-05-15 17:49:02.084,39.06,50.0
2025-05-15 17:49:03.085,39.13,50.0
2025-05-15 17:49:03.613,39.19,50.0
2025-05-15 17:49:03.613,39.19,50.0
2025-05-15 17:49:04.584,39.25,50.0
2025-05-15 17:49:04.584,39.25,50.0
2025-05-15 17:49:05.585,39.31,50.0
2025-05-15 17:49:05.585,39.31,50.0
2025-05-15 17:49:06.585,39.38,50.0
2025-05-15 17:49:07.127,39.44,50.0
2025-05-15 17:49:07.127,39.44,50.0
2025-05-15 17:49:08.084,39.5,50.0
2025-05-15 17:49:08.084,39.5,50.0
2025-05-15 17:49:09.084,39.56,50.0
2025-05-15 17:49:09.084,39.56,50.0
2025-05-15 17:49:10.084,39.69,50.0
2025-05-15 17:49:10.642,39.75,50.0
2025-05-15 17:49:10.642,39.75,50.0
2025-05-15 17:49:11.585,39.81,50.0
2025-05-15 17:49:11.585,39.81,50.0
2025-05-15 17:49:12.584,39.88,50.0
2025-05-15 17:49:12.584,39.88,50.0
2025-05-15 17:49:13.585,39.94,50.0
2025-05-15 17:49:13.585,39.94,50.0
2025-05-15 17:49:14.584,39.94,50.0
2025-05-15 17:49:15.084,40.0,50.0
2025-05-15 17:49:15.084,40.0,50.0
2025-05-15 17:49:16.084,40.06,50.0
2025-05-15 17:49:16.084,40.06,50.0
2025-05-15 17:49:17.084,40.13,50.0
2025-05-15 17:49:17.084,40.13,50.0
2025-05-15 17:49:18.085,40.13,50.0
2025-05-15 17:49:18.584,40.19,50.0
2025-05-15 17:49:18.584,40.19,50.0
2025-05-15 17:49:19.584,40.25,50.0
2025-05-15 17:49:19.584,40.25,50.0
2025-05-15 17:49:20.584,40.31,50.0
2025-05-15 17:49:20.584,40.31,50.0
2025-05-15 17:49:21.584,40.38,50.0
2025-05-15 17:49:22.085,40.38,50.0
2025-05-15 17:49:22.085,40.38,50.0
2025-05-15 17:49:23.084,40.44,50.0
2025-05-15 17:49:23.084,40.44,50.0
2025-05-15 17:49:24.085,40.5,50.0
2025-05-15 17:49:24.085,40.5,50.0
2025-05-15 17:49:25.084,40.56,50.0
2025-05-15 17:49:25.585,40.63,50.0
2025-05-15 17:49:25.585,40.63,50.0
2025-05-15 17:49:26.584,40.69,50.0
2025-05-15 17:49:26.584,40.69,50.0
2025-05-15 17:49:27.584,40.75,50.0
2025-05-15 17:49:27.584,40.75,50.0
2025-05-15 17:49:28.585,40.81,50.0
2025-05-15 17:49:29.089,40.88,50.0
2025-05-15 17:49:29.089,40.88,50.0
2025-05-15 17:49:30.085,40.94,50.0
2025-05-15 17:49:30.085,40.94,50.0
2025-05-15 17:49:31.084,41.0,50.0
2025-05-15 17:49:31.084,41.0,50.0
2025-05-15 17:49:32.085,41.0,50.0
2025-05-15 17:49:32.603,41.06,50.0
2025-05-15 17:49:32.603,41.06,50.0
2025-05-15 17:49:33.584,41.13,50.0
2025-05-15 17:49:33.584,41.13,50.0
2025-05-15 17:49:34.584,41.19,50.0
2025-05-15 17:49:34.584,41.19,50.0
2025-05-15 17:49:35.584,41.19,50.0
2025-05-15 17:49:36.118,41.25,50.0
2025-05-15 17:49:36.118,41.25,50.0
2025-05-15 17:49:37.085,41.31,50.0
2025-05-15 17:49:37.085,41.31,50.0
2025-05-15 17:49:38.084,41.31,50.0
2025-05-15 17:49:38.084,41.31,50.0
2025-05-15 17:49:39.083,41.38,50.0
2025-05-15 17:49:39.632,41.38,50.0
2025-05-15 17:49:39.632,41.38,50.0
2025-05-15 17:49:40.584,41.44,50.0
2025-05-15 17:49:40.584,41.44,50.0
2025-05-15 17:49:41.584,41.44,50.0
2025-05-15 17:49:41.584,41.44,50.0
2025-05-15 17:49:42.584,41.5,50.0
2025-05-15 17:49:42.584,41.5,50.0
2025-05-15 17:49:43.585,41.5,50.0
2025-05-15 17:49:44.084,41.56,50.0
2025-05-15 17:49:44.084,41.56,50.0
2025-05-15 17:49:45.085,41.63,50.0
2025-05-15 17:49:45.085,41.63,50.0
2025-05-15 17:49:46.085,41.63,50.0
2025-05-15 17:49:46.085,41.63,50.0
2025-05-15 17:49:47.084,41.69,50.0
2025-05-15 17:49:47.584,41.75,50.0
2025-05-15 17:49:47.584,41.75,50.0
2025-05-15 17:49:48.584,41.81,50.0
2025-05-15 17:49:48.584,41.81,50.0
2025-05-15 17:49:49.583,41.81,50.0
2025-05-15 17:49:49.583,41.81,50.0
2025-05-15 17:49:50.584,41.88,50.0
2025-05-15 17:49:51.084,41.94,50.0
2025-05-15 17:49:51.084,41.94,50.0
2025-05-15 17:49:52.084,41.94,50.0
2025-05-15 17:49:52.084,41.94,50.0
2025-05-15 17:49:53.084,42.0,50.0
2025-05-15 17:49:53.084,42.0,50.0
2025-05-15 17:49:54.084,42.06,50.0
2025-05-15 17:49:54.585,42.13,50.0
2025-05-15 17:49:54.585,42.13,50.0
2025-05-15 17:49:55.584,42.13,50.0
2025-05-15 17:49:55.584,42.13,50.0
2025-05-15 17:49:56.584,42.19,50.0
2025-05-15 17:49:56.584,42.19,50.0
2025-05-15 17:49:57.584,42.25,50.0
2025-05-15 17:49:58.084,42.31,50.0
2025-05-15 17:49:58.084,42.31,50.0
2025-05-15 17:49:59.084,42.31,50.0
2025-05-15 17:49:59.084,42.31,50.0
2025-05-15 17:50:00.084,42.38,50.0
2025-05-15 17:50:00.084,42.38,50.0
2025-05-15 17:50:01.084,42.38,50.0
2025-05-15 17:50:01.598,42.38,50.0
2025-05-15 17:50:01.598,42.38,50.0
2025-05-15 17:50:02.584,42.44,50.0
2025-05-15 17:50:02.584,42.44,50.0
2025-05-15 17:50:03.584,42.44,50.0
2025-05-15 17:50:03.584,42.44,50.0
2025-05-15 17:50:04.584,42.44,50.0
2025-05-15 17:50:05.112,42.5,50.0
2025-05-15 17:50:05.112,42.5,50.0
2025-05-15 17:50:06.084,42.5,50.0
2025-05-15 17:50:06.084,42.5,50.0
2025-05-15 17:50:07.084,42.5,50.0
2025-05-15 17:50:07.084,42.5,50.0
2025-05-15 17:50:08.084,42.5,50.0
2025-05-15 17:50:08.626,42.56,50.0
2025-05-15 17:50:08.626,42.56,50.0
2025-05-15 17:50:09.584,42.56,50.0
2025-05-15 17:50:09.584,42.56,50.0
2025-05-15 17:50:10.583,42.56,50.0
2025-05-15 17:50:10.583,42.56,50.0
2025-05-15 17:50:11.583,42.56,50.0
2025-05-15 17:50:12.140,42.63,50.0
2025-05-15 17:50:12.140,42.63,50.0
2025-05-15 17:50:13.084,42.63,50.0
2025-05-15 17:50:13.084,42.63,50.0
2025-05-15 17:50:14.084,42.69,50.0
2025-05-15 17:50:14.084,42.69,50.0
2025-05-15 17:50:15.084,42.69,50.0
2025-05-15 17:50:15.084,42.69,50.0
2025-05-15 17:50:16.084,42.75,50.0
2025-05-15 17:50:16.583,42.75,50.0
2025-05-15 17:50:16.583,42.75,50.0
2025-05-15 17:50:17.528,42.75,50.0
2025-05-15 17:50:17.528,42.75,50.0
2025-05-15 17:50:18.528,42.81,50.0
2025-05-15 17:50:18.528,42.81,50.0
2025-05-15 17:50:19.529,42.81,50.0
2025-05-15 17:50:20.029,42.88,50.0
2025-05-15 17:50:20.029,42.88,50.0
2025-05-15 17:50:21.028,42.88,50.0
2025-05-15 17:50:21.028,42.88,50.0
2025-05-15 17:50:22.029,42.88,50.0
2025-05-15 17:50:22.029,42.88,50.0
2025-05-15 17:50:23.029,42.94,50.0
2025-05-15 17:50:23.528,42.94,50.0
2025-05-15 17:50:23.528,42.94,50.0
2025-05-15 17:50:24.528,42.94,50.0
2025-05-15 17:50:24.528,42.94,50.0
2025-05-15 17:50:25.528,43.0,50.0
2025-05-15 17:50:25.528,43.0,50.0
2025-05-15 17:50:26.529,43.0,50.0
2025-05-15 17:50:27.028,43.0,50.0
2025-05-15 17:50:27.028,43.0,50.0
2025-05-15 17:50:28.028,43.0,50.0
2025-05-15 17:50:28.028,43.0,50.0
2025-05-15 17:50:29.028,43.06,50.0
2025-05-15 17:50:29.028,43.06,50.0
2025-05-15 17:50:30.028,43.06,50.0
2025-05-15 17:50:30.532,43.06,50.0
2025-05-15 17:50:30.532,43.06,50.0
2025-05-15 17:50:31.527,43.06,50.0
2025-05-15 17:50:31.527,43.06,50.0
2025-05-15 17:50:32.528,43.06,50.0
2025-05-15 17:50:32.528,43.06,50.0
2025-05-15 17:50:33.529,43.06,50.0
2025-05-15 17:50:34.047,43.06,50.0
2025-05-15 17:50:34.047,43.06,50.0
2025-05-15 17:50:35.029,43.06,50.0
2025-05-15 17:50:35.029,43.06,50.0
2025-05-15 17:50:36.029,43.06,50.0
2025-05-15 17:50:36.029,43.06,50.0
2025-05-15 17:50:37.028,43.06,50.0
2025-05-15 17:50:37.561,43.06,50.0
2025-05-15 17:50:37.561,43.06,50.0
2025-05-15 17:50:38.527,43.06,50.0
2025-05-15 17:50:38.527,43.06,50.0
2025-05-15 17:50:39.528,43.06,50.0
2025-05-15 17:50:39.528,43.06,50.0
2025-05-15 17:50:40.528,43.06,50.0
2025-05-15 17:50:41.075,43.06,50.0
2025-05-15 17:50:41.075,43.06,50.0
2025-05-15 17:50:42.028,43.13,50.0
2025-05-15 17:50:42.028,43.13,50.0
2025-05-15 17:50:43.028,43.13,50.0
2025-05-15 17:50:43.028,43.13,50.0
2025-05-15 17:50:44.027,43.13,50.0
2025-05-15 17:50:44.027,43.13,50.0
2025-05-15 17:50:45.028,43.06,50.0
2025-05-15 17:50:45.528,43.0,50.0
2025-05-15 17:50:45.528,43.0,50.0
2025-05-15 17:50:46.528,43.0,50.0
2025-05-15 17:50:46.528,43.0,50.0
2025-05-15 17:50:47.527,43.06,50.0
2025-05-15 17:50:47.527,43.06,50.0
2025-05-15 17:50:48.528,42.81,50.0
2025-05-15 17:50:49.028,42.69,50.0
2025-05-15 17:50:49.028,42.69,50.0
2025-05-15 17:50:50.027,42.56,50.0
2025-05-15 17:50:50.027,42.56,50.0
2025-05-15 17:50:51.028,42.44,50.0
2025-05-15 17:50:51.028,42.44,50.0
2025-05-15 17:50:52.027,42.38,50.0
2025-05-15 17:50:52.528,42.31,50.0
2025-05-15 17:50:52.528,42.31,50.0
2025-05-15 17:50:53.528,42.19,50.0
2025-05-15 17:50:53.528,42.19,50.0
2025-05-15 17:50:54.528,42.13,50.0
2025-05-15 17:50:54.528,42.13,50.0
2025-05-15 17:50:55.528,42.06,50.0
2025-05-15 17:50:56.028,42.0,50.0
2025-05-15 17:50:56.028,42.0,50.0
2025-05-15 17:50:57.028,41.94,50.0
2025-05-15 17:50:57.028,41.94,50.0
2025-05-15 17:50:58.028,41.88,50.0
2025-05-15 17:50:58.028,41.88,50.0
2025-05-15 17:50:59.028,42.69,50.0
2025-05-15 17:50:59.528,44.06,50.0
2025-05-15 17:50:59.528,44.06,50.0
2025-05-15 17:51:00.528,44.56,50.0
2025-05-15 17:51:00.528,44.56,50.0
2025-05-15 17:51:01.528,45.13,50.0
2025-05-15 17:51:01.528,45.13,50.0
2025-05-15 17:51:02.528,45.38,50.0
2025-05-15 17:51:03.036,45.88,50.0
2025-05-15 17:51:03.036,45.88,50.0
2025-05-15 17:51:04.028,46.5,50.0
2025-05-15 17:51:04.028,46.5,50.0
2025-05-15 17:51:05.027,46.38,50.0
2025-05-15 17:51:05.027,46.38,50.0
2025-05-15 17:51:06.028,46.25,50.0
2025-05-15 17:51:06.550,45.75,50.0
2025-05-15 17:51:06.550,45.75,50.0
2025-05-15 17:51:07.527,45.25,50.0
2025-05-15 17:51:07.527,45.25,50.0
2025-05-15 17:51:08.528,45.13,50.0
2025-05-15 17:51:08.528,45.13,50.0
2025-05-15 17:51:09.528,45.25,50.0
2025-05-15 17:51:10.065,45.44,50.0
2025-05-15 17:51:10.065,45.44,50.0
2025-05-15 17:51:11.028,45.75,50.0
2025-05-15 17:51:11.028,45.75,50.0
2025-05-15 17:51:12.028,46.5,50.0
2025-05-15 17:51:12.028,46.5,50.0
2025-05-15 17:51:13.028,46.75,50.0
2025-05-15 17:51:13.579,46.25,50.0
2025-05-15 17:51:13.579,46.25,50.0
2025-05-15 17:51:14.528,45.94,50.0
2025-05-15 17:51:14.528,45.94,50.0
2025-05-15 17:51:15.528,45.88,50.0
2025-05-15 17:51:15.528,45.88,50.0
2025-05-15 17:51:16.528,45.94,50.0
2025-05-15 17:51:16.528,45.94,50.0
2025-05-15 17:51:17.527,46.0,50.0
2025-05-15 17:51:18.027,46.13,50.0
2025-05-15 17:51:18.027,46.13,50.0
2025-05-15 17:51:19.027,46.19,50.0
2025-05-15 17:51:19.027,46.19,50.0
2025-05-15 17:51:20.027,46.31,50.0
2025-05-15 17:51:20.027,46.31,50.0
2025-05-15 17:51:21.028,46.38,50.0
2025-05-15 17:51:21.528,46.44,50.0
2025-05-15 17:51:21.528,46.44,50.0
2025-05-15 17:51:22.528,46.5,50.0
2025-05-15 17:51:22.528,46.5,50.0
2025-05-15 17:51:23.528,46.56,50.0
2025-05-15 17:51:23.528,46.56,50.0
2025-05-15 17:51:24.527,46.56,50.0
2025-05-15 17:51:25.027,46.63,50.0
2025-05-15 17:51:25.027,46.63,50.0
2025-05-15 17:51:26.027,46.63,50.0
2025-05-15 17:51:26.027,46.63,50.0
2025-05-15 17:51:27.027,46.69,50.0
2025-05-15 17:51:27.027,46.69,50.0
2025-05-15 17:51:28.028,46.75,50.0
2025-05-15 17:51:28.527,46.75,50.0
2025-05-15 17:51:28.527,46.75,50.0
2025-05-15 17:51:29.528,46.81,50.0
2025-05-15 17:51:29.528,46.81,50.0
2025-05-15 17:51:30.528,46.88,50.0
2025-05-15 17:51:30.528,46.88,50.0
2025-05-15 17:51:31.527,46.94,50.0
2025-05-15 17:51:32.027,47.0,50.0
2025-05-15 17:51:32.027,47.0,50.0
2025-05-15 17:51:33.028,47.0,50.0
2025-05-15 17:51:33.028,47.0,50.0
2025-05-15 17:51:34.028,47.13,50.0
2025-05-15 17:51:34.028,47.13,50.0
2025-05-15 17:51:35.027,47.19,50.0
2025-05-15 17:51:35.540,47.25,50.0
2025-05-15 17:51:35.540,47.25,50.0
2025-05-15 17:51:36.526,47.31,50.0
2025-05-15 17:51:36.526,47.31,50.0
2025-05-15 17:51:37.527,47.38,50.0
2025-05-15 17:51:37.527,47.38,50.0
2025-05-15 17:51:38.527,47.44,50.0
2025-05-15 17:51:39.054,47.44,50.0
2025-05-15 17:51:39.054,47.44,50.0
2025-05-15 17:51:40.028,47.44,50.0
2025-05-15 17:51:40.028,47.44,50.0
2025-05-15 17:51:41.027,47.5,50.0
2025-05-15 17:51:41.027,47.5,50.0
2025-05-15 17:51:42.027,47.5,50.0
2025-05-15 17:51:42.569,47.56,50.0
2025-05-15 17:51:42.569,47.56,50.0
2025-05-15 17:51:43.527,47.56,50.0
2025-05-15 17:51:43.527,47.56,50.0
2025-05-15 17:51:44.527,47.63,50.0
2025-05-15 17:51:44.527,47.63,50.0
2025-05-15 17:51:45.527,47.69,50.0
2025-05-15 17:51:46.079,47.69,50.0
2025-05-15 17:51:46.079,47.69,50.0
2025-05-15 17:51:47.026,47.75,50.0
2025-05-15 17:51:47.026,47.75,50.0
2025-05-15 17:51:48.027,47.81,50.0
2025-05-15 17:51:48.027,47.81,50.0
2025-05-15 17:51:49.027,47.81,50.0
2025-05-15 17:51:49.027,47.81,50.0
2025-05-15 17:51:50.027,47.88,50.0
2025-05-15 17:51:50.526,47.88,50.0
2025-05-15 17:51:50.526,47.88,50.0
2025-05-15 17:51:51.527,47.94,50.0
2025-05-15 17:51:51.527,47.94,50.0
2025-05-15 17:51:52.527,47.94,50.0
2025-05-15 17:51:52.527,47.94,50.0
2025-05-15 17:51:53.527,47.94,50.0
2025-05-15 17:51:54.027,47.88,50.0
2025-05-15 17:51:54.027,47.88,50.0
2025-05-15 17:51:55.027,47.88,50.0
2025-05-15 17:51:55.027,47.88,50.0
2025-05-15 17:51:56.027,47.88,50.0
2025-05-15 17:51:56.027,47.88,50.0
2025-05-15 17:51:57.027,47.94,50.0
2025-05-15 17:51:57.527,47.94,50.0
2025-05-15 17:51:57.527,47.94,50.0
2025-05-15 17:51:58.527,48.0,50.0
2025-05-15 17:51:58.527,48.0,50.0
2025-05-15 17:51:59.527,48.0,50.0
2025-05-15 17:51:59.527,48.0,50.0
2025-05-15 17:52:00.527,48.06,50.0
2025-05-15 17:52:01.027,48.06,50.0
2025-05-15 17:52:01.027,48.06,50.0
2025-05-15 17:52:02.027,48.06,50.0
2025-05-15 17:52:02.027,48.06,50.0
2025-05-15 17:52:03.027,48.06,50.0
2025-05-15 17:52:03.027,48.06,50.0
2025-05-15 17:52:04.027,48.06,50.0
2025-05-15 17:52:04.530,48.13,50.0
2025-05-15 17:52:04.530,48.13,50.0
2025-05-15 17:52:05.527,48.13,50.0
2025-05-15 17:52:05.527,48.13,50.0
2025-05-15 17:52:06.527,48.19,50.0
2025-05-15 17:52:06.527,48.19,50.0
2025-05-15 17:52:07.527,48.25,50.0
2025-05-15 17:52:08.044,48.25,50.0
2025-05-15 17:52:08.044,48.25,50.0
2025-05-15 17:52:09.026,48.25,50.0
2025-05-15 17:52:09.026,48.25,50.0
2025-05-15 17:52:10.026,48.25,50.0
2025-05-15 17:52:10.026,48.25,50.0
2025-05-15 17:52:11.026,48.25,50.0
2025-05-15 17:52:11.554,48.25,50.0
2025-05-15 17:52:11.554,48.25,50.0
2025-05-15 17:52:12.526,48.25,50.0
2025-05-15 17:52:12.526,48.25,50.0
2025-05-15 17:52:13.526,48.31,50.0
